UserID, Technique, M_FACTOR, TRAVEL_PATH_LENGHT(2/4), PARAF_POSITION(0-5), HEAD, TAIL, PARAF_X, PARAF_Y, PARAF_Z, _TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_ANGLE_ERROR, _CUR_POS_ERROR
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.344,0.326,1.445,0.163,2.997,1.445,1.652,-1.000,0.026,2.570,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.352,0.326,1.445,0.163,2.998,1.445,1.652,-1.000,0.027,2.520,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.361,0.326,1.445,0.163,2.998,1.445,1.652,-1.000,0.027,2.428,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.369,0.326,1.445,0.163,2.998,1.445,1.653,-1.000,0.027,2.383,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.378,0.326,1.445,0.163,2.998,1.445,1.653,-1.000,0.028,2.364,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.385,0.327,1.445,0.163,2.999,1.445,1.654,-1.000,0.028,2.371,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.397,0.327,1.445,0.163,2.999,1.445,1.655,-1.000,0.029,2.392,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.403,0.327,1.445,0.163,3.000,1.445,1.655,-1.000,0.029,2.430,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.411,0.327,1.445,0.163,3.000,1.445,1.655,-1.000,0.030,2.461,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.419,0.327,1.445,0.163,3.000,1.445,1.655,-1.000,0.030,2.453,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.427,0.327,1.445,0.163,3.000,1.445,1.656,-1.000,0.030,2.421,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.436,0.327,1.445,0.163,3.000,1.445,1.655,-1.000,0.029,2.327,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.445,0.327,1.444,0.163,2.999,1.444,1.655,-1.000,0.029,2.220,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.454,0.326,1.444,0.163,2.999,1.444,1.655,-1.000,0.029,2.130,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.461,0.326,1.444,0.163,2.998,1.444,1.654,-1.000,0.029,2.059,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.469,0.326,1.444,0.163,2.998,1.444,1.654,-1.000,0.028,2.023,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.477,0.326,1.444,0.163,2.998,1.444,1.654,-1.000,0.028,2.025,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.487,0.326,1.445,0.163,2.998,1.445,1.654,-1.000,0.028,2.066,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.494,0.326,1.445,0.163,2.998,1.445,1.654,-1.000,0.028,2.113,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.503,0.326,1.445,0.163,2.997,1.445,1.653,-1.000,0.028,2.140,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.511,0.326,1.445,0.163,2.997,1.445,1.653,-1.000,0.028,2.141,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.519,0.326,1.445,0.163,2.997,1.445,1.653,-1.000,0.027,2.113,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.527,0.326,1.445,0.163,2.996,1.445,1.652,-1.000,0.027,2.057,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.536,0.326,1.444,0.163,2.995,1.444,1.652,-1.000,0.026,1.980,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.544,0.326,1.444,0.163,2.994,1.444,1.651,-1.000,0.026,1.900,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.552,0.326,1.444,0.163,2.994,1.444,1.650,-1.000,0.025,1.853,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.561,0.326,1.444,0.163,2.993,1.444,1.650,-1.000,0.025,1.822,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.570,0.326,1.444,0.162,2.993,1.444,1.649,-1.000,0.025,1.781,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.579,0.326,1.444,0.162,2.992,1.444,1.649,-1.000,0.024,1.754,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.587,0.326,1.444,0.162,2.992,1.444,1.648,-1.000,0.024,1.703,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.598,0.325,1.444,0.162,2.991,1.444,1.648,-1.000,0.024,1.639,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.606,0.325,1.444,0.162,2.990,1.444,1.647,-1.000,0.023,1.575,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.613,0.325,1.444,0.162,2.989,1.444,1.646,-1.000,0.023,1.521,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.620,0.325,1.444,0.162,2.989,1.444,1.646,-1.000,0.023,1.480,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.636,0.325,1.444,0.162,2.988,1.444,1.645,-1.000,0.023,1.434,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.645,0.325,1.444,0.162,2.987,1.444,1.644,-1.000,0.022,1.374,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.653,0.325,1.444,0.161,2.984,1.444,1.642,-1.000,0.022,1.229,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.661,0.325,1.444,0.161,2.984,1.444,1.641,-1.000,0.022,1.207,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.670,0.324,1.444,0.161,2.983,1.444,1.640,-1.000,0.022,1.120,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.678,0.324,1.444,0.161,2.982,1.444,1.639,-1.000,0.023,1.030,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.687,0.324,1.444,0.161,2.980,1.444,1.638,-1.000,0.023,0.941,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.694,0.324,1.444,0.161,2.979,1.444,1.637,-1.000,0.024,0.884,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.704,0.324,1.444,0.160,2.978,1.444,1.636,-1.000,0.025,0.835,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.711,0.324,1.444,0.160,2.977,1.444,1.635,-1.000,0.025,0.814,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.720,0.323,1.444,0.160,2.976,1.444,1.634,-1.000,0.026,0.828,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.728,0.323,1.445,0.160,2.975,1.445,1.633,-1.000,0.027,0.877,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.737,0.323,1.445,0.160,2.974,1.445,1.633,-1.000,0.027,0.908,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.745,0.323,1.445,0.160,2.973,1.445,1.632,-1.000,0.028,0.956,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.754,0.323,1.445,0.160,2.972,1.445,1.631,-1.000,0.029,1.001,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.762,0.323,1.445,0.159,2.971,1.445,1.630,-1.000,0.030,1.024,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.770,0.323,1.446,0.159,2.970,1.446,1.629,-1.000,0.031,1.026,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.778,0.323,1.446,0.159,2.969,1.446,1.628,-1.000,0.032,1.028,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.786,0.322,1.446,0.159,2.968,1.446,1.628,-1.000,0.033,1.029,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.795,0.322,1.446,0.159,2.967,1.446,1.627,-1.000,0.033,1.053,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.805,0.322,1.446,0.159,2.967,1.446,1.626,-1.000,0.034,1.083,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.812,0.322,1.446,0.159,2.966,1.446,1.626,-1.000,0.035,1.124,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.820,0.322,1.446,0.159,2.966,1.446,1.625,-1.000,0.035,1.174,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.829,0.322,1.447,0.159,2.965,1.447,1.625,-1.000,0.036,1.212,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.836,0.322,1.447,0.159,2.965,1.447,1.625,-1.000,0.036,1.222,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.845,0.322,1.447,0.159,2.964,1.447,1.625,-1.000,0.037,1.201,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.853,0.322,1.447,0.159,2.964,1.447,1.624,-1.000,0.037,1.183,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.861,0.322,1.447,0.159,2.963,1.447,1.624,-1.000,0.038,1.132,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.869,0.322,1.447,0.159,2.963,1.447,1.624,-1.000,0.038,1.104,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.878,0.322,1.447,0.159,2.963,1.447,1.624,-1.000,0.038,1.106,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.886,0.322,1.447,0.159,2.963,1.447,1.625,-1.000,0.038,1.118,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.895,0.322,1.447,0.159,2.963,1.447,1.625,-1.000,0.038,1.145,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.903,0.322,1.447,0.159,2.963,1.447,1.625,-1.000,0.038,1.172,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.911,0.322,1.447,0.159,2.963,1.447,1.626,-1.000,0.037,1.180,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.920,0.322,1.447,0.159,2.964,1.447,1.627,-1.000,0.037,1.173,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.928,0.322,1.447,0.160,2.964,1.447,1.628,-1.000,0.037,1.145,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.937,0.322,1.446,0.160,2.965,1.446,1.628,-1.000,0.036,1.118,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.945,0.322,1.446,0.160,2.965,1.446,1.629,-1.000,0.036,1.072,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.954,0.322,1.446,0.160,2.965,1.446,1.629,-1.000,0.036,1.016,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.961,0.322,1.446,0.160,2.965,1.446,1.630,-1.000,0.036,0.965,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.970,0.322,1.446,0.160,2.966,1.446,1.631,-1.000,0.035,0.946,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.978,0.322,1.446,0.160,2.967,1.446,1.632,-1.000,0.035,0.955,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.987,0.322,1.446,0.160,2.968,1.446,1.633,-1.000,0.034,0.985,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,778.995,0.322,1.446,0.161,2.969,1.446,1.634,-1.000,0.033,1.043,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.005,0.322,1.446,0.161,2.969,1.446,1.635,-1.000,0.033,1.105,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.012,0.322,1.446,0.161,2.971,1.446,1.636,-1.000,0.032,1.203,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.020,0.322,1.446,0.161,2.972,1.446,1.638,-1.000,0.031,1.315,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.029,0.322,1.447,0.162,2.973,1.447,1.639,-1.000,0.031,1.440,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.037,0.323,1.447,0.162,2.974,1.447,1.640,-1.000,0.030,1.553,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.046,0.323,1.447,0.162,2.975,1.447,1.641,-1.000,0.030,1.655,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.053,0.323,1.447,0.162,2.976,1.447,1.643,-1.000,0.030,1.730,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.062,0.323,1.447,0.162,2.977,1.447,1.644,-1.000,0.029,1.783,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.070,0.323,1.447,0.162,2.978,1.447,1.644,-1.000,0.029,1.811,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.079,0.323,1.447,0.163,2.979,1.447,1.645,-1.000,0.029,1.837,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.088,0.323,1.447,0.163,2.980,1.447,1.646,-1.000,0.029,1.837,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.096,0.323,1.447,0.163,2.981,1.447,1.647,-1.000,0.029,1.847,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.104,0.323,1.447,0.163,2.982,1.447,1.648,-1.000,0.029,1.889,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.112,0.324,1.447,0.163,2.983,1.447,1.649,-1.000,0.029,1.938,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.121,0.324,1.447,0.163,2.984,1.447,1.649,-1.000,0.029,1.991,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.128,0.324,1.447,0.163,2.985,1.447,1.650,-1.000,0.029,2.030,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.138,0.324,1.447,0.163,2.985,1.447,1.651,-1.000,0.030,2.051,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.145,0.324,1.447,0.164,2.986,1.447,1.651,-1.000,0.030,2.051,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.154,0.324,1.447,0.164,2.986,1.447,1.652,-1.000,0.030,2.019,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.162,0.324,1.446,0.164,2.986,1.446,1.651,-1.000,0.029,1.936,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.171,0.324,1.446,0.164,2.986,1.446,1.651,-1.000,0.029,1.873,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.179,0.324,1.446,0.164,2.987,1.446,1.651,-1.000,0.029,1.825,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.187,0.324,1.446,0.163,2.987,1.446,1.651,-1.000,0.029,1.789,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.195,0.324,1.446,0.163,2.987,1.446,1.651,-1.000,0.029,1.772,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.205,0.324,1.446,0.163,2.987,1.446,1.651,-1.000,0.029,1.750,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.213,0.324,1.446,0.163,2.987,1.446,1.651,-1.000,0.029,1.716,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.220,0.324,1.446,0.163,2.987,1.446,1.651,-1.000,0.029,1.653,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.230,0.324,1.446,0.163,2.986,1.446,1.651,-1.000,0.029,1.592,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.237,0.324,1.446,0.163,2.986,1.446,1.651,-1.000,0.029,1.520,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.246,0.324,1.446,0.163,2.985,1.446,1.650,-1.000,0.029,1.463,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.254,0.324,1.446,0.163,2.985,1.446,1.650,-1.000,0.029,1.423,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.263,0.324,1.446,0.163,2.985,1.446,1.650,-1.000,0.029,1.429,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.271,0.324,1.446,0.163,2.985,1.446,1.650,-1.000,0.029,1.431,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.279,0.324,1.446,0.163,2.984,1.446,1.650,-1.000,0.029,1.455,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.287,0.324,1.446,0.163,2.984,1.446,1.650,-1.000,0.030,1.459,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.296,0.323,1.446,0.163,2.983,1.446,1.650,-1.000,0.030,1.465,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.304,0.323,1.446,0.163,2.982,1.446,1.650,-1.000,0.030,1.458,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.313,0.323,1.446,0.163,2.982,1.446,1.649,-1.000,0.030,1.478,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.321,0.323,1.446,0.163,2.981,1.446,1.649,-1.000,0.030,1.520,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.329,0.323,1.446,0.163,2.980,1.446,1.649,-1.000,0.030,1.616,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.339,0.323,1.447,0.163,2.980,1.447,1.648,-1.000,0.031,1.752,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.346,0.323,1.447,0.163,2.980,1.447,1.648,-1.000,0.031,1.892,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.355,0.323,1.447,0.163,2.980,1.447,1.648,-1.000,0.031,1.996,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.362,0.323,1.447,0.163,2.979,1.447,1.648,-1.000,0.031,2.052,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.372,0.323,1.447,0.163,2.979,1.447,1.647,-1.000,0.031,2.038,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.379,0.323,1.447,0.163,2.979,1.447,1.647,-1.000,0.030,1.969,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.388,0.323,1.447,0.163,2.979,1.447,1.646,-1.000,0.030,1.907,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.396,0.323,1.447,0.163,2.979,1.447,1.645,-1.000,0.029,1.842,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.407,0.323,1.448,0.162,2.979,1.448,1.644,-1.000,0.029,1.832,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.414,0.323,1.448,0.162,2.980,1.448,1.644,-1.000,0.028,1.867,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.421,0.324,1.448,0.162,2.981,1.448,1.644,-1.000,0.028,1.917,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.430,0.324,1.448,0.162,2.981,1.448,1.643,-1.000,0.027,1.951,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.438,0.324,1.448,0.162,2.982,1.448,1.643,-1.000,0.027,1.963,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.447,0.324,1.448,0.162,2.983,1.448,1.643,-1.000,0.026,1.946,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.454,0.324,1.448,0.162,2.984,1.448,1.643,-1.000,0.025,1.963,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.463,0.325,1.448,0.161,2.985,1.448,1.643,-1.000,0.025,2.001,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.471,0.325,1.448,0.161,2.986,1.448,1.643,-1.000,0.024,2.075,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.481,0.325,1.448,0.161,2.987,1.448,1.643,-1.000,0.023,2.173,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.488,0.325,1.448,0.161,2.989,1.448,1.643,-1.000,0.023,2.286,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.496,0.326,1.448,0.161,2.990,1.448,1.644,-1.000,0.023,2.371,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.505,0.326,1.448,0.161,2.992,1.448,1.644,-1.000,0.023,2.454,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.513,0.326,1.448,0.161,2.993,1.448,1.645,-1.000,0.023,2.511,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.522,0.326,1.448,0.161,2.994,1.448,1.645,-1.000,0.023,2.567,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.530,0.326,1.448,0.161,2.995,1.448,1.645,-1.000,0.023,2.605,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.538,0.326,1.448,0.161,2.996,1.448,1.646,-1.000,0.023,2.598,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.546,0.327,1.448,0.161,2.997,1.448,1.646,-1.000,0.023,2.599,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.556,0.327,1.448,0.161,2.998,1.448,1.646,-1.000,0.023,2.615,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.563,0.327,1.448,0.161,2.999,1.448,1.647,-1.000,0.023,2.627,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.573,0.327,1.448,0.161,2.999,1.448,1.647,-1.000,0.024,2.640,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.580,0.327,1.448,0.161,3.000,1.448,1.648,-1.000,0.024,2.672,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.589,0.327,1.448,0.161,3.001,1.448,1.649,-1.000,0.025,2.705,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.597,0.327,1.448,0.161,3.001,1.448,1.649,-1.000,0.026,2.733,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.607,0.327,1.448,0.162,3.002,1.448,1.650,-1.000,0.026,2.769,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.613,0.327,1.448,0.162,3.002,1.448,1.650,-1.000,0.027,2.833,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.622,0.327,1.448,0.162,3.003,1.448,1.651,-1.000,0.027,2.901,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.630,0.328,1.448,0.162,3.004,1.448,1.651,-1.000,0.028,2.983,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.638,0.328,1.448,0.162,3.004,1.448,1.652,-1.000,0.028,3.063,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.648,0.328,1.448,0.162,3.005,1.448,1.652,-1.000,0.029,3.129,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.655,0.328,1.448,0.162,3.005,1.448,1.653,-1.000,0.029,3.167,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.664,0.328,1.448,0.162,3.006,1.448,1.653,-1.000,0.030,3.194,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.672,0.328,1.448,0.162,3.006,1.448,1.654,-1.000,0.031,3.189,
4,HOMOGENEOUS,M_4,4,0,TIGHT,COARSE,3.346,1.244,1.932,779.681,0.328,1.448,0.162,3.007,1.448,1.654,-1.000,0.031,3.182,
